final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
700.0,150.0,150.0,100.0,150.0,150.0,188.0,309.0,1.702127659574468,0.014339882930308462,5.852599840709979,5.649647286380703,-0.19833907848893062,0.00878939583570372,0.008789395835703718,0.036545575831468446,0.17684469065940903,0.005319148936170212
500.0,100.0,100.0,100.0,100.0,100.0,153.0,271.0,1.9673202614379084,0.038255054217547345,5.353113175094599,4.789477267514924,-0.13543378098491438,0.011652906776745787,0.011652906776745785,0.042172844752318236,0.18999756185216804,0.006535947712418301
650.0,150.0,100.0,150.0,150.0,100.0,214.0,359.0,1.7242990654205608,0.036057699788545394,5.623930498881137,5.428180714610094,-0.2994012708822868,0.007875915931727435,0.007875915931727435,0.030962685303306724,0.18311873372579798,0.004672897196261682
750.0,150.0,150.0,150.0,150.0,150.0,163.0,263.0,1.705521472392638,0.015048146132387153,5.972771339847005,5.631630437526711,-0.23302533396968067,0.009959857608119366,0.009959857608119366,0.0429586555202875,0.17302726749579891,0.0061349693251533735
600.0,100.0,100.0,150.0,100.0,150.0,132.0,209.0,1.6818181818181819,0.03037663496364661,5.917302798982188,5.459692343280129,-0.1364368614165529,0.012086513994910942,0.012086513994910944,0.052649806531659404,0.17463108998174004,0.007575757575757576
650.0,150.0,100.0,100.0,150.0,150.0,179.0,295.0,1.675977653631285,0.007249851488819387,5.962055112673404,5.838035904839621,-0.13244163495377936,0.009258678049086687,0.009258678049086685,0.038913169187371935,0.17300499381601597,0.00558659217877095
600.0,150.0,100.0,100.0,150.0,100.0,152.0,267.0,1.855263157894737,0.01815760421698854,5.296488323457651,4.949350819100576,-0.18941843049959822,0.011632973161380272,0.011632973161380275,0.04148071413720778,0.19245212493283811,0.006578947368421052
500.0,100.0,100.0,100.0,100.0,100.0,124.0,202.0,1.6774193548387097,0.022523242886146114,5.66869918699187,5.494459742984526,-0.22935033996857843,0.013244164699711514,0.013244164699711508,0.05381067598397109,0.18169940362875722,0.008064516129032258
500.0,100.0,100.0,100.0,100.0,100.0,163.0,305.0,1.9754601226993864,0.03583275462549857,4.9793986215254105,4.652938726046828,-0.19583735632706778,0.011550405210936908,0.011550405210936908,0.03717127980346184,0.20395602486509573,0.006134969325153373
750.0,150.0,150.0,150.0,150.0,150.0,191.0,329.0,1.8324607329842932,0.03302211077732076,5.640451915128135,5.258792137411759,-0.20355688143152773,0.00906585836318545,0.00906585836318545,0.03501960059663493,0.18267970982653028,0.005235602094240838
750.0,150.0,150.0,150.0,150.0,150.0,133.0,229.0,1.8345864661654134,0.016330287466332773,5.718102073365231,5.3324504442925456,-0.11018975331146465,0.01304397357028936,0.01304397357028936,0.05057033390036951,0.17408577996405597,0.007518796992481203
650.0,100.0,100.0,150.0,150.0,150.0,164.0,255.0,1.5914634146341464,0.03280243797071355,6.515524465060602,6.313949573544815,-0.1810162287039508,0.009539129133622624,0.009539129133622624,0.04589015296669501,0.1604338019976147,0.006097560975609756
550.0,150.0,100.0,100.0,100.0,100.0,64.0,89.0,1.53125,0.024503237255754193,6.5944940476190474,6.034102182539683,-0.001358612860270476,0.0220734126984127,0.022073412698412696,0.11933632502480158,0.16189703625908164,0.015625
700.0,150.0,100.0,100.0,200.0,150.0,173.0,260.0,1.5144508670520231,0.004616204907048866,6.947775238607339,6.87464712999059,-0.10729903531458823,0.008737733566339561,0.008737733566339561,0.04587426677244673,0.1471417545128792,0.005780346820809248
500.0,100.0,100.0,100.0,100.0,100.0,119.0,180.0,1.588235294117647,0.0293162143435682,6.288847742486825,5.991288040639994,-0.18113133848167914,0.012818686796752599,0.0128186867967526,0.0612597980368618,0.16148196467682888,0.008403361344537811
500.0,100.0,100.0,100.0,100.0,100.0,143.0,240.0,1.7552447552447552,0.06598220417619327,5.21609376538954,4.868257329524827,-0.16231704892795917,0.011819166748744213,0.011819166748744213,0.04349421221281756,0.19903693055917132,0.006993006993006992
500.0,100.0,100.0,100.0,100.0,100.0,143.0,248.0,1.8391608391608392,0.018239678793308203,5.457007780951443,5.1086378410321345,-0.2113357804842529,0.012213138973702353,0.012213138973702353,0.04539619168054114,0.1835580877605628,0.006993006993006993
650.0,150.0,100.0,100.0,150.0,150.0,170.0,301.0,1.9470588235294117,0.016271471350942104,5.591437521754264,4.987266504234651,-0.17282143984889653,0.010476853463278802,0.010476853463278804,0.039532162186141424,0.18332163718414582,0.0058823529411764705
500.0,100.0,100.0,100.0,100.0,100.0,108.0,175.0,1.7222222222222223,0.005894527880614003,5.733298719280028,5.394773277950991,-0.035983769138599096,0.015143648321218414,0.01514364832121841,0.06271179740950135,0.18014968594125705,0.009259259259259259
500.0,100.0,100.0,100.0,100.0,100.0,117.0,172.0,1.5213675213675213,0.006534968249458724,6.607869142351901,6.3656056587091605,-0.1768688459729867,0.012673150604185087,0.012673150604185083,0.06499408451957818,0.14462755169770028,0.008547008547008546
750.0,150.0,150.0,150.0,150.0,150.0,154.0,276.0,2.012987012987013,0.01966044911770053,5.336049571343689,4.669732337379431,-0.19037266672752703,0.011713776419658773,0.011713776419658773,0.04162577467035614,0.19031011957649585,0.006493506493506494
600.0,100.0,100.0,100.0,150.0,150.0,166.0,292.0,1.855421686746988,0.01830988094281502,5.341657539247901,5.027981623463487,-0.22217209682551523,0.010660825118656445,0.010660825118656445,0.038346760536120385,0.19026108465190839,0.006024096385542169
500.0,100.0,100.0,100.0,100.0,100.0,136.0,270.0,2.25,0.029575430942015365,4.575326797385621,4.0041712055193175,-0.2203091954415073,0.014705882352941176,0.014705882352941176,0.04160272129004106,0.21929371800113379,0.007352941176470588
500.0,150.0,100.0,100.0,50.0,100.0,179.0,368.0,2.2290502793296088,0.0594837245104934,4.654572845395769,4.231587261732547,-0.18834859349563604,0.011549808549369154,0.011549808549369153,0.03207119518098709,0.2191863538738449,0.00558659217877095
650.0,150.0,100.0,100.0,150.0,150.0,146.0,258.0,1.8082191780821917,0.030993613019196356,5.286301369863014,5.167217760982522,-0.22176309520856038,0.01218705715635333,0.01218705715635333,0.04300994558078439,0.19177634960913537,0.00684931506849315
700.0,150.0,150.0,150.0,150.0,100.0,164.0,273.0,1.7621951219512195,0.017472261801381412,6.068644321412539,5.716538231333233,-0.15511387344061064,0.01021247942540775,0.010212479425407752,0.04324356545974557,0.17209404917864704,0.0060975609756097554
650.0,150.0,100.0,100.0,150.0,150.0,153.0,253.0,1.7189542483660132,0.015484000790429508,5.529411764705882,5.2190760807245455,-0.2203241188073695,0.010878912968696251,0.01087891296869625,0.04264773801199569,0.17573143068844932,0.006535947712418301
650.0,150.0,100.0,100.0,150.0,150.0,135.0,207.0,1.5629629629629629,0.023217411020988593,6.241901603095633,6.1326147042563806,-0.20977233630840447,0.011442786069651741,0.011442786069651741,0.05358884589398685,0.16446452514360216,0.007407407407407408
550.0,150.0,100.0,100.0,100.0,100.0,161.0,256.0,1.6211180124223603,0.015369580924013011,5.772437888198758,5.661471273291926,-0.16507134049275235,0.009937888198757764,0.009937888198757764,0.04194354963157286,0.1711421381636628,0.006211180124223602
600.0,150.0,100.0,100.0,150.0,100.0,170.0,267.0,1.6529411764705881,0.011149834838903923,5.906369648451096,5.49869474416988,-0.16334136125982027,0.00929342151061608,0.009293421510616082,0.04069695542679306,0.1750308014957065,0.0058823529411764705
650.0,150.0,150.0,100.0,100.0,150.0,158.0,279.0,1.8164556962025316,0.02176239682455534,5.379706522615496,5.200489128973892,-0.1967948894417588,0.011247278884140934,0.011247278884140935,0.04037942025051105,0.19022519462491055,0.006329113924050633
800.0,150.0,150.0,200.0,150.0,150.0,180.0,307.0,1.7833333333333334,0.02347734786335614,5.431067659838609,5.222232567763437,-0.23713089102247883,0.009528243327126009,0.009528243327126007,0.035944710472643436,0.18502020910282835,0.005555555555555555
700.0,150.0,150.0,150.0,150.0,100.0,186.0,318.0,1.881720430107527,0.01928918097171281,5.861145015983726,5.319354838709731,-0.14064846039720041,0.00924149956408021,0.00924149956408021,0.03768741426129564,0.17696347923453085,0.005376344086021506
500.0,100.0,100.0,100.0,100.0,100.0,118.0,220.0,2.0084745762711864,0.044280032370341824,5.081703607127336,4.680452943164933,-0.10366172522670516,0.015935100680863394,0.01593510068086339,0.05204328731691559,0.19947225990223127,0.008474576271186439
500.0,100.0,100.0,100.0,100.0,100.0,126.0,199.0,1.7063492063492063,0.0,6.433968253968254,5.8943682539679605,-0.10042826894132849,0.012634920634920634,0.01263492063492064,0.059386915259931124,0.16021512108929817,0.007936507936507936
600.0,150.0,100.0,100.0,100.0,150.0,158.0,291.0,2.0443037974683542,0.029452408475535416,5.139603321776989,4.560865650783061,-0.2220820753111566,0.011731032814641619,0.011731032814641619,0.039529342635560814,0.2003650942685171,0.006329113924050632
450.0,100.0,100.0,100.0,50.0,100.0,222.0,368.0,1.7432432432432432,0.014425863779735554,5.866780807957278,5.561194678841875,-0.18434595508181834,0.007500713383066324,0.0075007133830663235,0.030911178238284754,0.16626771629918619,0.0045045045045045045
250.0,50.0,50.0,50.0,50.0,50.0,141.0,251.0,1.8439716312056738,0.039259436486839744,5.142907801418439,4.939099966227577,-0.2495691908505035,0.012715298885511652,0.012715298885511652,0.04371211086919552,0.19966888132310326,0.0070921985815602835
800.0,150.0,200.0,150.0,150.0,150.0,196.0,355.0,1.9387755102040816,0.019622490568712177,5.515253793825222,5.146932234432429,-0.21596916313735673,0.009288330716902146,0.009288330716902146,0.03353101596099305,0.1877326695526128,0.00510204081632653
550.0,150.0,100.0,100.0,100.0,100.0,172.0,298.0,1.8895348837209303,0.02156826623231325,5.510505915952672,4.995628201640989,-0.17899077967016322,0.010131918944648443,0.010131918944648441,0.03844034585989697,0.18278947742026544,0.005813953488372093
750.0,150.0,150.0,150.0,150.0,150.0,152.0,273.0,1.9671052631578947,0.04765612884192202,5.0772046009062395,4.556378529104026,-0.2059645450818727,0.0118943882886023,0.011894388288602302,0.040433720755138104,0.1956949766181238,0.006578947368421051
500.0,100.0,100.0,100.0,100.0,100.0,92.0,143.0,1.641304347826087,0.03199922921633942,5.929288103201147,5.635351966873733,-0.1780219639175442,0.017080745341614908,0.017080745341614904,0.07531856533510597,0.17092722992234952,0.010869565217391302
750.0,150.0,150.0,150.0,150.0,150.0,154.0,277.0,1.896103896103896,0.025072530412495003,5.786308462779051,5.5453696630167215,-0.09718903139264143,0.01175621763857058,0.011756217638570581,0.04436859290482558,0.1815464615317273,0.006493506493506494
500.0,100.0,100.0,100.0,100.0,100.0,132.0,234.0,1.9848484848484849,0.025546046125302535,5.365718251214434,4.827174415914849,-0.1783198480731125,0.013532269257460098,0.013532269257460098,0.04946997735859637,0.18900177810212138,0.007575757575757576
750.0,150.0,150.0,150.0,150.0,150.0,170.0,329.0,2.052941176470588,0.021100189895130017,5.126557605290637,4.84194802181219,-0.1592348379396911,0.01145144448311869,0.011451444483118694,0.036258100182873926,0.19576015745813757,0.0058823529411764705
650.0,150.0,150.0,150.0,100.0,100.0,166.0,285.0,1.7951807228915662,0.04108911364625117,5.553048557867835,5.203833515881708,-0.20153351152814905,0.0104052573932092,0.0104052573932092,0.039838792922694787,0.18517620449256408,0.006024096385542169
650.0,150.0,100.0,100.0,150.0,150.0,180.0,288.0,1.6388888888888888,0.02906683031464311,6.07008069522036,5.854179598593274,-0.19279068495141674,0.008938547486033519,0.008938547486033517,0.039672046348024,0.16952222282399562,0.005555555555555556
800.0,150.0,150.0,150.0,150.0,200.0,147.0,260.0,1.8843537414965987,0.03668502151349796,5.288276954617463,4.882870499797956,-0.17386359072695926,0.0121144348150219,0.0121144348150219,0.04309697506810011,0.19034210814384717,0.006802721088435373
650.0,150.0,100.0,100.0,150.0,150.0,151.0,265.0,1.8609271523178808,0.019695114893523272,5.613245033112583,5.348292862398731,-0.060981266223268056,0.011699779249448124,0.011699779249448126,0.044247849057024086,0.18630937889929192,0.006622516556291391
750.0,150.0,150.0,150.0,150.0,150.0,164.0,275.0,1.774390243902439,0.015443980372341886,6.077472691904833,5.780693550800317,-0.18317379175112591,0.010287296124494987,0.010287296124494987,0.04353543422273965,0.1710499869432679,0.0060975609756097554
750.0,150.0,150.0,150.0,150.0,150.0,121.0,179.0,1.512396694214876,0.002868007843940337,6.234641873278237,6.080004591368197,-0.17156644432187418,0.012327823691460056,0.012327823691460054,0.05938915829975183,0.15168244132157294,0.008264462809917356
500.0,100.0,100.0,100.0,100.0,100.0,175.0,315.0,1.92,0.03753265465269361,5.697307060755336,5.31688013136289,-0.08335769462250904,0.010344827586206896,0.010344827586206896,0.03847416730895971,0.18035230321003526,0.005714285714285714
600.0,150.0,100.0,100.0,100.0,150.0,169.0,299.0,1.8402366863905326,0.025133647582732194,5.406311637080868,5.201835023950409,-0.19940715968243977,0.010531135531135532,0.010531135531135532,0.03788212558695035,0.18619300120591142,0.005917159763313609
600.0,150.0,100.0,100.0,150.0,100.0,191.0,318.0,1.7172774869109948,0.014648781636742289,5.85227335354092,5.59208229999098,-0.17444066055009072,0.008762744557729402,0.008762744557729404,0.03590498202140311,0.17525189024624538,0.005235602094240838
850.0,150.0,150.0,150.0,200.0,200.0,173.0,303.0,1.884393063583815,0.019995035588861093,5.582907648877537,5.183296365998999,-0.21647383689753855,0.010182820271541874,0.010182820271541871,0.03859195028455495,0.18504535406772177,0.005780346820809247
750.0,150.0,150.0,150.0,150.0,150.0,153.0,246.0,1.6797385620915033,0.031019630013845507,5.823400412796698,5.596484061460679,-0.2137032945099906,0.010577915376676987,0.010577915376676985,0.04481308920770464,0.1790014433861966,0.006535947712418301
750.0,150.0,150.0,150.0,150.0,150.0,172.0,283.0,1.7034883720930232,0.017007648866177536,5.8921868625051,5.629045967632259,-0.21065537918299423,0.009621923024615803,0.0096219230246158,0.0401713436624733,0.1736676775681136,0.005813953488372092
250.0,50.0,50.0,50.0,50.0,50.0,173.0,282.0,1.739884393063584,0.01419720891244272,5.751041806694448,5.296214769010133,-0.1114268829529312,0.00947708025272214,0.00947708025272214,0.03933246020750402,0.18072781614251734,0.005780346820809247
800.0,150.0,150.0,200.0,150.0,150.0,155.0,281.0,2.1032258064516127,0.017548436751700328,5.433305404273146,4.6526358050549295,-0.10983566127333186,0.011772098868873062,0.011772098868873064,0.04240376862125041,0.18548748834700785,0.006451612903225805
800.0,150.0,200.0,150.0,150.0,150.0,89.0,132.0,1.595505617977528,0.025276038871610344,5.938712972420838,5.396471739870661,-0.17738329386277613,0.016853932584269662,0.01685393258426966,0.07788296740922672,0.16360184818626683,0.011235955056179773
750.0,150.0,150.0,150.0,150.0,150.0,177.0,300.0,1.8022598870056497,0.019080165339020683,5.647887776065742,5.281274075500771,-0.19542789238310349,0.00963020030816641,0.009630200308166408,0.03775920922125317,0.18425651652648986,0.005649717514124294
650.0,150.0,100.0,100.0,150.0,150.0,130.0,229.0,1.853846153846154,0.029588453268137933,5.47793679189028,5.203503279666062,-0.05352674423766456,0.013655336911150865,0.013655336911150865,0.04991268749139948,0.18130409648451756,0.007692307692307693
750.0,150.0,150.0,150.0,150.0,150.0,164.0,287.0,1.829268292682927,0.031064520879148537,5.328969025886578,5.065819991021996,-0.224604201137453,0.010736196319018405,0.010736196319018405,0.038641222049672415,0.19191414022348088,0.006097560975609756
650.0,150.0,150.0,150.0,100.0,100.0,181.0,292.0,1.6353591160220995,0.01396448443098254,6.370042971147943,6.257842234499693,-0.1553885854052343,0.00896255371393493,0.008962553713934928,0.04067353119732474,0.16154341295788657,0.0055248618784530384
750.0,150.0,150.0,150.0,150.0,150.0,172.0,301.0,1.9069767441860466,0.04614437324871326,5.181830545355637,4.7109428124572315,-0.18790826288915294,0.01023391812865497,0.010233918128654968,0.03619519925346688,0.200716407786809,0.005813953488372092
350.0,50.0,50.0,50.0,100.0,100.0,114.0,179.0,1.5964912280701755,0.021502945602668595,6.19608756404285,6.107630802670393,-0.24254924953921583,0.013895357863685762,0.013895357863685766,0.06297955531586301,0.16306245585016738,0.008771929824561403
500.0,100.0,100.0,100.0,100.0,100.0,125.0,232.0,1.984,0.011691984666046139,4.765548387096774,4.449182795699023,-0.1880580292855342,0.01496774193548387,0.014967741935483869,0.04658243440860215,0.20951208305165708,0.008
450.0,100.0,100.0,100.0,50.0,100.0,150.0,287.0,2.0533333333333332,0.036752695273448203,4.824832214765101,4.474589112602425,-0.20117562925888927,0.012841163310961969,0.012841163310961967,0.03908226199353717,0.21242254773284477,0.006666666666666667
550.0,150.0,100.0,100.0,100.0,100.0,126.0,218.0,1.8650793650793651,0.01904363025939858,5.569587301587301,5.1674391534391555,-0.2660066857045396,0.013841269841269842,0.013841269841269845,0.05236357004883082,0.1856098994572824,0.007936507936507936
800.0,200.0,200.0,100.0,150.0,150.0,127.0,205.0,1.6535433070866141,0.02642314418626634,5.893825771778528,5.810117485314335,-0.18842487450207845,0.012810898637670291,0.01281089863767029,0.05474390613684226,0.17343155120062329,0.007874015748031496
450.0,200.0,100.0,50.0,50.0,50.0,184.0,327.0,1.8858695652173914,0.02878599284669098,5.425338560228083,5.045494773105551,-0.17061806762441353,0.009711332858161083,0.009711332858161085,0.035795470196714425,0.19103080194309768,0.005434782608695651
500.0,100.0,100.0,100.0,100.0,100.0,81.0,127.0,1.6296296296296295,0.02952338660306508,5.234413580246914,4.939274691358024,-0.19920593466182573,0.019598765432098767,0.01959876543209877,0.07675182898948331,0.18892429649542294,0.012345679012345677
800.0,200.0,150.0,200.0,100.0,150.0,212.0,358.0,1.7169811320754718,0.01785674955960773,5.730282571760708,5.570262899043191,-0.19625945046882917,0.008003219171957435,0.008003219171957435,0.03165636018280763,0.17201030042333687,0.004716981132075471
900.0,200.0,150.0,200.0,150.0,200.0,148.0,264.0,1.885135135135135,0.032420923936887905,5.029784886927744,4.710455353312172,-0.2437491997098288,0.012134583563154992,0.012134583563154992,0.041047005953238715,0.199802824577337,0.006756756756756758
900.0,200.0,200.0,200.0,100.0,200.0,156.0,273.0,1.8076923076923077,0.021474044346368893,5.673325062034739,5.5039357595808145,-0.06733489332747124,0.01129032258064516,0.01129032258064516,0.04281141527574529,0.18373690295573566,0.006410256410256409
750.0,150.0,150.0,200.0,150.0,100.0,166.0,264.0,1.6506024096385543,0.01588982566879111,6.3058050383351585,6.059486430570561,-0.1774708661495291,0.00963855421686747,0.00963855421686747,0.04405119565520204,0.16565000615522754,0.006024096385542169
450.0,150.0,100.0,50.0,50.0,100.0,78.0,138.0,1.9487179487179487,0.08184568366325067,4.768065268065268,4.396492396492341,-0.10612811910325999,0.022977022977022976,0.022977022977022973,0.0741610597379828,0.20290123674742136,0.012820512820512818
650.0,150.0,100.0,150.0,100.0,150.0,81.0,118.0,1.5432098765432098,0.009156378600823046,6.568518518518519,6.225154320987703,0.01940687132002056,0.018209876543209876,0.01820987654320988,0.09333180917543059,0.15459209472126564,0.012345679012345678
750.0,200.0,200.0,150.0,100.0,100.0,130.0,216.0,1.7076923076923076,0.027967081507437968,5.947465712581992,5.757453786523554,-0.1435423913241763,0.012880143112701253,0.012880143112701251,0.05356979037658823,0.17578246078259732,0.007692307692307693
600.0,150.0,100.0,100.0,100.0,150.0,151.0,288.0,2.066225165562914,0.03878375918122661,4.806754966887417,4.430345842531159,-0.2693169035710506,0.01271523178807947,0.012715231788079472,0.039036801504807296,0.20929211975448334,0.0066225165562913925
950.0,200.0,200.0,200.0,150.0,200.0,160.0,290.0,1.9375,0.06762026411710884,4.988875786163522,4.669523060796578,-0.1768267814138745,0.01139937106918239,0.011399371069182391,0.03773480420199723,0.20780170440137063,0.00625
850.0,200.0,200.0,200.0,100.0,150.0,139.0,250.0,1.8633093525179856,0.0374368514177572,5.216296527994995,5.057684287352727,-0.22667354292299896,0.013033051819414034,0.013033051819414035,0.04478522280705307,0.19817888055815458,0.007194244604316547
750.0,200.0,150.0,150.0,100.0,150.0,131.0,183.0,1.4274809160305344,0.010528291665212734,7.38443922489724,7.21541397533764,-0.18555466182173214,0.010745742806811509,0.010745742806811509,0.06388725778038755,0.13874715028835538,0.00763358778625954
750.0,200.0,150.0,200.0,100.0,100.0,208.0,385.0,1.9711538461538463,0.02006692058194892,5.2067075436640655,4.773220589797048,-0.15573622307420035,0.008941843180973616,0.008941843180973614,0.030200531925030256,0.1960077713618374,0.004807692307692308
650.0,150.0,100.0,100.0,150.0,150.0,168.0,285.0,1.75,0.019961251366530867,5.435414884516681,5.237495247599889,-0.24720278477736723,0.01015825491873396,0.01015825491873396,0.03832651448803075,0.18975909788993675,0.005952380952380952
850.0,200.0,200.0,200.0,100.0,150.0,176.0,343.0,2.1363636363636362,0.03462569306734906,4.927662337662338,4.539519480519424,-0.2497532058917724,0.011136363636363637,0.011136363636363639,0.03393754304407714,0.2070266216305934,0.005681818181818183
450.0,100.0,100.0,100.0,50.0,100.0,188.0,358.0,2.0585106382978724,0.03229164502806018,5.0899419729206965,4.632400348921142,-0.16512696751201686,0.01018318352486062,0.010183183524860619,0.03302615132229278,0.2017837907705315,0.005319148936170212
850.0,200.0,200.0,200.0,100.0,150.0,144.0,291.0,2.3194444444444446,0.02571873078292491,4.8880147630147635,4.2736758611757715,-0.10686797662550278,0.014131701631701632,0.014131701631701632,0.042039642777490005,0.20874390566742929,0.006944444444444444
500.0,150.0,100.0,100.0,50.0,100.0,157.0,260.0,1.7452229299363058,0.02458886503605111,5.808590560182917,5.453739996733628,-0.2074017994067879,0.010615711252653927,0.010615711252653927,0.043589518203092786,0.17380946231553923,0.006369426751592358
550.0,150.0,100.0,50.0,100.0,150.0,101.0,187.0,1.9603960396039604,0.01573940831684557,5.18920792079208,4.911468646864713,-0.049752172032897855,0.018514851485148514,0.018514851485148517,0.06178807633238572,0.19997407182935656,0.009900990099009901
600.0,150.0,100.0,100.0,150.0,100.0,153.0,257.0,1.803921568627451,0.02059971221213554,5.386351909184727,4.928771069831133,-0.22931664405525343,0.011050911592707258,0.011050911592707258,0.04223868387702135,0.18871851623012345,0.006535947712418301
650.0,150.0,150.0,100.0,150.0,100.0,146.0,242.0,1.8013698630136987,0.03754892651447123,5.577846008502598,5.114281215556477,-0.22131671063013766,0.011431270666036844,0.011431270666036844,0.04574279641001417,0.17954382905823899,0.00684931506849315
850.0,200.0,200.0,200.0,100.0,150.0,162.0,278.0,1.8024691358024691,0.026551044636224114,5.281726861437006,4.987060041407441,-0.30376831653422903,0.010658691818112107,0.010658691818112107,0.03898977080875623,0.19479412989175288,0.006172839506172838
550.0,150.0,100.0,100.0,100.0,100.0,170.0,285.0,1.8176470588235294,0.02985058177134489,5.7351896971806475,5.255486715396302,-0.19507024554618768,0.00991994430908458,0.009919944309084583,0.04014722944520655,0.17769344670906556,0.00588235294117647
750.0,150.0,150.0,150.0,150.0,150.0,173.0,318.0,1.976878612716763,0.029450746062048738,5.431072724828606,4.967524756911665,-0.12319525480031941,0.01068692028498454,0.010686920284984542,0.03782077531812369,0.19112912146491062,0.005780346820809248
950.0,200.0,200.0,200.0,150.0,200.0,199.0,322.0,1.6582914572864322,0.02947829946266485,5.914014517029592,5.736565825761865,-0.19576606786705059,0.00817217400131973,0.008172174001319732,0.03483861365606775,0.17490818524059307,0.005025125628140704
700.0,200.0,200.0,150.0,100.0,50.0,145.0,230.0,1.6344827586206896,0.011980767080820475,6.187883141762452,5.951963601532567,-0.22972180064569198,0.011015325670498084,0.011015325670498085,0.04977744984240229,0.16600325673030217,0.006896551724137931
450.0,100.0,100.0,150.0,50.0,50.0,130.0,204.0,1.8076923076923077,0.027766516600956557,5.700715563506261,4.905499900616206,-0.1312423304062268,0.012164579606440072,0.012164579606440074,0.053375074537865226,0.1739561264473923,0.007692307692307694
650.0,100.0,150.0,150.0,150.0,100.0,197.0,344.0,1.8274111675126903,0.03394044174396705,5.648813840256915,5.399163472495597,-0.22570444226980463,0.008909147415311302,0.0089091474153113,0.03390601791269951,0.18161906178105383,0.005076142131979695
900.0,200.0,150.0,200.0,150.0,200.0,160.0,286.0,1.875,0.03261424026170688,5.111084905660378,4.828334643605775,-0.23630209720372564,0.011242138364779873,0.011242138364779875,0.03847214150007487,0.2007819064153526,0.00625
850.0,200.0,150.0,150.0,150.0,200.0,125.0,192.0,1.576,0.02498193740771346,6.333741935483871,6.127548387096809,-0.23402627434124423,0.012387096774193548,0.012387096774193545,0.05866012903225807,0.16223865674724935,0.007999999999999998
600.0,150.0,100.0,100.0,150.0,100.0,69.0,95.0,1.391304347826087,0.02452841039797561,6.889386189258312,6.843030690537084,-0.11934156217547619,0.020247229326513214,0.020247229326513214,0.11371807702286964,0.13947545964007493,0.01449275362318841
450.0,50.0,100.0,100.0,100.0,100.0,187.0,347.0,1.967914438502674,0.01844469877324961,5.336955896728193,4.943938914764437,-0.12152991327276137,0.00997642458743028,0.009976424587430279,0.03461058401367283,0.1948131705960939,0.0053475935828876985
600.0,150.0,100.0,150.0,100.0,100.0,138.0,242.0,1.8768115942028984,0.02353211684758025,5.332063895059769,5.0000573010331415,-0.1552641712523098,0.012800169258436475,0.012800169258436474,0.04622775316361204,0.19005019525747507,0.007246376811594203
500.0,100.0,100.0,100.0,100.0,100.0,127.0,254.0,2.204724409448819,0.04086391534183873,5.069553805774278,4.587728617256324,-0.06793576245379808,0.015873015873015872,0.01587301587301587,0.04857740879502921,0.20379270228361102,0.007874015748031496
550.0,100.0,150.0,100.0,100.0,100.0,151.0,270.0,1.8741721854304636,0.03711357375005538,5.447637969094923,5.170824135393294,-0.1337653860554291,0.011920529801324504,0.011920529801324506,0.043004321030197086,0.18815500493640558,0.006622516556291391
950.0,200.0,200.0,200.0,150.0,200.0,181.0,286.0,1.6519337016574585,0.020784737738061557,6.172252915899325,5.831788418252619,-0.16081944969735715,0.008778391651319828,0.008778391651319828,0.03961210411334034,0.1666736666391191,0.0055248618784530384
600.0,150.0,100.0,150.0,100.0,100.0,148.0,273.0,2.02027027027027,0.02174810157825179,5.26562787277073,4.80102806888487,-0.19198949461518,0.012548262548262547,0.012548262548262546,0.04286488343989723,0.19216782825830245,0.006756756756756757
850.0,200.0,150.0,150.0,150.0,200.0,124.0,225.0,1.935483870967742,0.026737190045316408,5.151521111985313,4.843758195646473,-0.2229643053835211,0.014752163650668764,0.014752163650668762,0.049715910693186004,0.19501498777367765,0.008064516129032258
550.0,150.0,100.0,100.0,100.0,100.0,157.0,270.0,1.7770700636942676,0.04660709931604025,5.349624367140291,5.186067559475005,-0.1961045018281414,0.011024007839294463,0.011024007839294463,0.04046862392434221,0.18823315292591233,0.006369426751592358
550.0,150.0,100.0,100.0,100.0,100.0,161.0,330.0,2.3167701863354035,0.04184923558807488,4.847515527950311,4.329496635610724,-0.24160583748516556,0.01281055900621118,0.012810559006211183,0.037273004192225095,0.21430878128901285,0.006211180124223602
950.0,200.0,200.0,200.0,150.0,200.0,194.0,369.0,1.9793814432989691,0.03200514253011265,5.063885476203194,4.820869611666057,-0.2160382811647831,0.009855242775492762,0.009855242775492762,0.03139931663056363,0.20091129832914179,0.005154639175257731
750.0,200.0,150.0,150.0,100.0,150.0,157.0,279.0,1.9044585987261147,0.03331665170956453,5.3558304752572266,4.902083673580306,-0.15714193857624426,0.011391474767270945,0.011391474767270945,0.0411877301472214,0.19323449662974918,0.006369426751592357
500.0,50.0,100.0,100.0,150.0,100.0,168.0,318.0,2.0595238095238093,0.032356069405136446,5.0371043627031655,4.609979445869858,-0.16852965165863998,0.011334473909324209,0.011334473909324209,0.03699945024107923,0.20501368785216134,0.005952380952380952
750.0,150.0,150.0,200.0,100.0,150.0,136.0,227.0,1.7720588235294117,0.037703362001761664,5.311492374727669,4.902795933188079,-0.1937866283360366,0.012363834422657953,0.012363834422657951,0.046787159853047974,0.19549696877153555,0.007352941176470588
