final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
800.0,200.0,150.0,200.0,100.0,150.0,114.0,158.0,1.4473684210526316,0.031145706145706147,7.739636702375408,7.324729596853023,-0.02345473570435821,0.012265176214873467,0.012265176214873469,0.07666347984539831,0.13520233306424712,0.008771929824561403
650.0,200.0,100.0,150.0,100.0,100.0,118.0,155.0,1.3220338983050848,0.022740112994350286,9.589816022019411,9.513834564682023,-0.038840612479489334,0.011227002752426482,0.011227002752426479,0.0897442035764357,0.10830965222316741,0.00847457627118644
800.0,200.0,150.0,200.0,100.0,150.0,87.0,130.0,1.528735632183908,0.015069303583502367,6.173616680032077,6.033213044640471,-0.060596021589553135,0.017375033413525795,0.017375033413525795,0.08193611026617138,0.1528081276797435,0.011494252873563218
850.0,200.0,200.0,200.0,100.0,150.0,107.0,131.0,1.2429906542056075,0.0017801513128615932,10.37030506083583,10.260447892787868,0.0758638716835701,0.011549991183212838,0.01154999118321284,0.10626453327883953,0.1006118528621513,0.009345794392523364
900.0,200.0,150.0,200.0,150.0,200.0,97.0,142.0,1.5463917525773196,0.025086654468097765,6.807237972508591,6.47389569014908,-0.13794389470856547,0.01524914089347079,0.015249140893470787,0.08038070818719666,0.15075545019237524,0.010309278350515462
600.0,200.0,100.0,150.0,50.0,100.0,69.0,83.0,1.2028985507246377,0.0,9.344202898550725,9.344202898550725,-0.08224050475762473,0.017689684569479967,0.017689684569479964,0.1497059441293846,0.11008099881624092,0.014492753623188406
900.0,200.0,200.0,200.0,150.0,150.0,97.0,121.0,1.2989690721649485,0.014476874786153138,8.320124570446735,7.927316008018152,-0.004582230371260001,0.012993986254295533,0.012993986254295532,0.09536303893435362,0.1093275162479976,0.010309278350515462
850.0,200.0,150.0,200.0,100.0,200.0,76.0,102.0,1.4078947368421053,0.010380116959064326,8.201754385964913,7.825614035087719,0.007125056442616442,0.017894736842105262,0.01789473684210527,0.12056325023084029,0.11705835697548025,0.013157894736842105
850.0,200.0,150.0,200.0,100.0,200.0,82.0,105.0,1.3048780487804879,0.010598141695702671,8.23682625715146,8.088678109003313,-0.09239880173097428,0.015808491418247517,0.015808491418247514,0.11206035502089437,0.11252616937762765,0.012195121951219513
750.0,200.0,100.0,150.0,100.0,200.0,65.0,87.0,1.476923076923077,0.010976800976800977,8.288221153846154,7.746113782051023,0.18158678079964813,0.020913461538461537,0.020913461538461537,0.14265902366863908,0.12462760100985258,0.015384615384615385
800.0,200.0,150.0,200.0,100.0,150.0,103.0,127.0,1.2524271844660195,0.001941747572815534,9.935941366837998,9.727774604987626,0.03967899796425274,0.012088330477822196,0.012088330477822193,0.10544598648206573,0.09072446162492356,0.009708737864077673
800.0,200.0,150.0,200.0,100.0,150.0,98.0,123.0,1.2653061224489797,0.029042386185243324,10.728276877761413,10.596833578792342,-0.046557320032225055,0.012939196297075531,0.012939196297075531,0.11967629467103483,0.10088809033004208,0.010204081632653059
600.0,200.0,100.0,150.0,50.0,100.0,85.0,137.0,1.7411764705882353,0.041998758463713794,5.607002801120448,5.1271241830065755,-0.18711709649553707,0.019187675070028012,0.019187675070028012,0.07772944471906408,0.1867072462834808,0.011764705882352941
750.0,200.0,150.0,200.0,100.0,100.0,91.0,127.0,1.4395604395604396,0.015710479996194283,7.08046398046398,6.872303622303676,-0.0666895020791409,0.015506715506715507,0.015506715506715505,0.0884380576688269,0.1375406898802933,0.01098901098901099
750.0,200.0,150.0,200.0,100.0,100.0,74.0,94.0,1.3243243243243243,0.001555126555126555,7.75897815623843,7.528507960014809,0.09129491458964441,0.01740096260644206,0.01740096260644206,0.11800184115993075,0.1286398872359563,0.013513513513513514
800.0,200.0,150.0,200.0,100.0,150.0,106.0,124.0,1.1886792452830188,0.006761006289308176,11.717969451931715,11.505121293800538,-0.03470166095257165,0.011141060197663972,0.01114106019766397,0.11954432182271271,0.08189222377002217,0.009433962264150941
950.0,200.0,150.0,200.0,200.0,200.0,97.0,127.0,1.3298969072164948,0.010426429240862232,8.825386597938145,8.649860395189004,0.07322339329650202,0.01363831615120275,0.013638316151202748,0.1011863641194601,0.115536849919452,0.010309278350515464
750.0,200.0,150.0,200.0,100.0,100.0,104.0,139.0,1.3653846153846154,0.02721306471306471,8.69501493651979,8.489902290266157,-0.08266177110233609,0.012976101568334578,0.012976101568334574,0.09268002814959499,0.10683265169284487,0.009615384615384616
850.0,200.0,150.0,200.0,100.0,200.0,82.0,101.0,1.2439024390243902,0.008696283391405343,8.68187292984041,8.603282143932551,-0.018307684074652983,0.01520626317374285,0.015206263173742848,0.11777601515852558,0.11447265282382786,0.012195121951219511
750.0,200.0,100.0,200.0,100.0,150.0,132.0,177.0,1.3484848484848484,0.017929292929292927,9.18765903307888,9.12881679389313,-0.006575184752024748,0.010235947258848022,0.010235947258848023,0.07706488900104444,0.11050576199076781,0.007575757575757574
900.0,200.0,150.0,200.0,150.0,200.0,99.0,117.0,1.1919191919191918,0.006734006734006734,11.73850752422181,11.614821686250258,-0.02947160015915634,0.012059369202226345,0.012059369202226344,0.12797944399676003,0.07990155845034112,0.010101010101010102
650.0,200.0,100.0,100.0,100.0,150.0,68.0,88.0,1.2941176470588236,0.01593137254901961,7.4297629499561015,7.4297629499561015,0.000248360542537254,0.019315188762071993,0.019315188762071993,0.12312141713577442,0.12651551202645367,0.014705882352941176
750.0,200.0,100.0,200.0,100.0,150.0,81.0,95.0,1.1728395061728396,0.0,9.797530864197531,9.797530864197531,0.23492276479681806,0.014660493827160493,0.014660493827160493,0.13255982319768325,0.09407925144459138,0.012345679012345678
650.0,100.0,100.0,150.0,150.0,150.0,110.0,154.0,1.4545454545454546,0.019202186702186704,7.31234361968307,6.985237698081734,-0.1416111437128193,0.012844036697247707,0.012844036697247704,0.0754022291303359,0.13610956346352737,0.009090909090909089
850.0,200.0,150.0,200.0,100.0,200.0,104.0,138.0,1.3846153846153846,0.00900297619047619,8.10175504107543,7.651590117002696,-0.06856905527036765,0.012882748319641523,0.012882748319641523,0.08733286177974377,0.12414476103479308,0.009615384615384618
650.0,200.0,100.0,150.0,100.0,100.0,86.0,99.0,1.1627906976744187,0.0071705426356589155,9.632421340629275,9.535362517099863,-0.05327989249783392,0.013543091655266758,0.013543091655266756,0.12211529284509909,0.08254011187897922,0.011627906976744184
800.0,200.0,150.0,200.0,100.0,150.0,143.0,199.0,1.4125874125874125,0.012601035328308054,8.955973603860928,8.821555205358022,0.11780970074472749,0.009800059095833744,0.009800059095833745,0.06952473312169953,0.11274590339319245,0.006993006993006995
800.0,200.0,150.0,200.0,100.0,150.0,64.0,72.0,1.125,0.010416666666666666,10.361359126984127,10.361359126984127,-0.013101940813703769,0.017857142857142856,0.017857142857142856,0.17589363219246032,0.08164080976022739,0.015624999999999998
900.0,200.0,150.0,200.0,150.0,200.0,99.0,120.0,1.2828282828282829,0.0024878413767302657,11.505772005772005,10.77994227994228,0.08115419545380004,0.012368583797155226,0.012368583797155221,0.12632092935123235,0.09124093764553921,0.010101010101010104
850.0,200.0,150.0,200.0,100.0,200.0,80.0,94.0,1.1875,0.008333333333333333,10.05632911392405,9.875,-0.13606114401488936,0.014873417721518987,0.014873417721518989,0.13759098101265824,0.09275110447332242,0.0125
800.0,200.0,150.0,200.0,100.0,150.0,67.0,84.0,1.2835820895522387,0.032531785516860146,8.289461781999096,8.11472938338609,-0.18878590047681698,0.018995929443690638,0.018995929443690635,0.13820652504100933,0.11717143029902748,0.014925373134328356
500.0,100.0,50.0,150.0,100.0,100.0,80.0,91.0,1.1625,0.007291666666666667,10.249208860759493,10.044145569620254,0.057205611470679624,0.01439873417721519,0.014398734177215194,0.13906052215189874,0.07848563937159463,0.012499999999999999
900.0,200.0,150.0,200.0,150.0,200.0,64.0,102.0,1.765625,0.06998793307387058,5.210069444444445,4.8424065806878325,-0.07256348004952408,0.025297619047619048,0.025297619047619044,0.09678819444444443,0.19359331178652694,0.015624999999999998
750.0,200.0,100.0,200.0,100.0,150.0,99.0,132.0,1.3535353535353536,0.025165799408223652,8.506081220366935,8.448704734419008,-0.00429264323979496,0.013605442176870748,0.013605442176870746,0.09602102242794883,0.12510407895115883,0.010101010101010102
900.0,200.0,150.0,200.0,150.0,200.0,116.0,155.0,1.3620689655172413,0.013957307060755337,8.064992503748126,7.9130559720137414,0.019245737491388647,0.011619190404797601,0.011619190404797603,0.07799850074962518,0.12412770193138954,0.008620689655172414
650.0,200.0,100.0,150.0,100.0,100.0,85.0,115.0,1.388235294117647,0.01582760376878024,7.057843137254902,6.85,0.18791424640660004,0.01610644257703081,0.016106442577030814,0.09386389850057669,0.12685381643145147,0.01176470588235294
800.0,150.0,150.0,200.0,100.0,200.0,96.0,152.0,1.6458333333333333,0.03228956284740276,5.86765350877193,5.594060672514745,-0.033251672894778185,0.016666666666666666,0.016666666666666666,0.07142955043859649,0.1768510232921429,0.010416666666666666
700.0,200.0,100.0,150.0,100.0,150.0,99.0,135.0,1.3838383838383839,0.018879268879268878,8.380333951762523,8.27612863327149,-0.09734353963655014,0.013914656771799629,0.013914656771799627,0.09464881759254054,0.12015580635916123,0.010101010101010102
800.0,200.0,150.0,200.0,100.0,150.0,97.0,138.0,1.577319587628866,0.02868560420106812,6.137242268041237,5.556199885452633,0.006954852276048976,0.014819587628865979,0.014819587628865975,0.07247493534559112,0.13699730850482922,0.010309278350515462
800.0,200.0,150.0,200.0,100.0,150.0,200.0,262.0,1.345,0.007045454545454546,10.237361809045225,9.97747487437186,-0.03463546444892203,0.0065829145728643216,0.00658291457286432,0.0560144472361809,0.09581955208704734,0.005
800.0,200.0,150.0,200.0,100.0,150.0,124.0,154.0,1.2661290322580645,0.0,10.262063991607658,10.023373983739837,-0.03917975900240112,0.01009703645423551,0.010097036454235505,0.0908230967065134,0.10159836769996092,0.008064516129032258
800.0,200.0,150.0,200.0,100.0,150.0,105.0,139.0,1.380952380952381,0.0019047619047619048,7.828113553113553,7.441605616605574,-0.009551745795939207,0.012728937728937729,0.012728937728937725,0.08389673818245247,0.12990919389003253,0.009523809523809525
700.0,200.0,100.0,150.0,100.0,150.0,57.0,63.0,1.1228070175438596,0.019005847953216377,10.981203007518797,10.797462406015038,0.008587386394612135,0.019736842105263157,0.019736842105263153,0.20788814140614695,0.07567847606322486,0.017543859649122806
750.0,200.0,100.0,200.0,100.0,150.0,72.0,100.0,1.4722222222222223,0.0378512691012691,7.054186228482003,6.7312206572769595,0.06119921351423267,0.019561815336463225,0.01956181533646322,0.11167079638323768,0.14650298694532843,0.013888888888888888
600.0,200.0,100.0,150.0,50.0,100.0,106.0,140.0,1.349056603773585,0.011279574722970951,9.063252470799641,8.787915543575588,-0.06898665277357359,0.012578616352201259,0.012578616352201255,0.09493634406414755,0.11454948338315404,0.009433962264150943
750.0,200.0,150.0,200.0,100.0,100.0,108.0,136.0,1.3148148148148149,0.013661415744749076,10.10981308411215,9.596183800622974,0.04324585928496806,0.01176877812391831,0.011768778123918307,0.10278290578567492,0.10298910813784684,0.009259259259259259
600.0,150.0,100.0,100.0,100.0,150.0,88.0,120.0,1.3636363636363635,0.025027056277056273,7.005355276907001,7.005355276907001,-0.13876901465112026,0.01567398119122257,0.015673981191222566,0.09033912795668282,0.13441807280981422,0.011363636363636364
700.0,200.0,150.0,150.0,100.0,100.0,77.0,95.0,1.2857142857142858,0.015249901613537979,9.739405331510595,9.427306903622098,-0.08407273245991619,0.016233766233766232,0.01623376623376623,0.13930413400679978,0.1056383945745339,0.01298701298701299
800.0,200.0,200.0,150.0,100.0,150.0,126.0,158.0,1.2936507936507937,0.001587301587301587,10.076952380952381,9.81143915343939,0.09375603237555556,0.010031746031746032,0.010031746031746036,0.08791232048374907,0.105045550139397,0.007936507936507936
750.0,200.0,150.0,150.0,100.0,150.0,141.0,176.0,1.2695035460992907,0.002127659574468085,9.804660587639312,9.578166160081054,0.018678202939250748,0.008915906788247214,0.008915906788247214,0.07618903906816989,0.09297810886624429,0.0070921985815602835
800.0,200.0,150.0,200.0,100.0,150.0,92.0,110.0,1.2065217391304348,0.0,8.59878165312948,8.480231724796942,0.09403595354042074,0.013139034878165312,0.01313903487816531,0.10279866636199335,0.08935085875056117,0.010869565217391302
750.0,200.0,100.0,200.0,100.0,150.0,130.0,148.0,1.146153846153846,0.0,13.274955277280858,13.182856290995826,-0.012814573980402807,0.008825283243887896,0.008825283243887896,0.10929131691206827,0.068272452785634,0.007692307692307693
800.0,200.0,150.0,200.0,100.0,150.0,125.0,155.0,1.272,0.020666666666666667,11.207290322580645,10.95683870967742,-0.0792369233854577,0.01,0.009999999999999997,0.09746787096774191,0.08763114722135858,0.008
900.0,200.0,150.0,200.0,150.0,200.0,123.0,165.0,1.3658536585365855,0.013849880923051654,8.6104224976676,8.390988049224232,-0.01462112828507607,0.010995601759296281,0.01099560175929628,0.07806741801924218,0.11895446391992762,0.008130081300813009
600.0,200.0,100.0,150.0,50.0,100.0,67.0,100.0,1.537313432835821,0.014975033258615348,6.0827679782903665,5.904341926729987,0.02009170787335131,0.022614201718679332,0.02261420171867933,0.10549018813665727,0.16641663447424965,0.014925373134328358
800.0,200.0,150.0,200.0,100.0,150.0,73.0,93.0,1.2876712328767124,0.02595129375951294,7.786910197869102,7.701864535768645,-0.17057076596491416,0.01769406392694064,0.017694063926940642,0.11981349429745,0.12100231926762801,0.0136986301369863
550.0,200.0,100.0,150.0,100.0,0.0,59.0,87.0,1.6271186440677967,0.05285420793895369,6.561952074810052,5.855591272160526,-0.10928181740036433,0.025423728813559324,0.025423728813559324,0.1281686792340687,0.16124162787442617,0.016949152542372878
550.0,150.0,100.0,100.0,100.0,100.0,86.0,101.0,1.2093023255813953,0.019878183831672204,8.081668946648426,7.827222982216142,-0.03883483202038402,0.013816689466484268,0.013816689466484266,0.1034104285305252,0.0896393927117885,0.011627906976744184
900.0,200.0,150.0,200.0,150.0,200.0,80.0,99.0,1.2625,0.0077083333333333335,8.117088607594937,7.909810126582278,-0.018162094159665996,0.015664556962025317,0.01566455696202532,0.1135007911392405,0.11933248518088879,0.0125
700.0,200.0,100.0,150.0,150.0,100.0,70.0,94.0,1.3428571428571427,0.01,6.874120082815735,6.874120082815735,-0.16280490185507293,0.019461697722567287,0.01946169772256729,0.1116888494528246,0.13396910173170465,0.014285714285714284
600.0,200.0,100.0,150.0,50.0,100.0,134.0,177.0,1.4104477611940298,0.0030529172320217096,8.942262372348782,8.342573785208806,0.0818759718175668,0.009931545281113232,0.009931545281113232,0.07403016898450179,0.11001320641674099,0.007462686567164178
750.0,200.0,150.0,200.0,100.0,100.0,104.0,128.0,1.2596153846153846,0.010802045177045177,10.444734876773712,10.115197908886836,-0.05969963816298257,0.01194921583271098,0.011949215832710976,0.10968109094042627,0.09346442145837629,0.009615384615384616
850.0,200.0,100.0,200.0,150.0,200.0,76.0,104.0,1.4736842105263157,0.007919103313840156,6.727017543859649,6.255818713450263,-0.12623994874783928,0.018245614035087718,0.018245614035087725,0.10167128347183749,0.15466829820684846,0.013157894736842105
1000.0,200.0,200.0,200.0,200.0,200.0,94.0,103.0,1.0957446808510638,0.006395643363728471,17.68096545412949,17.68096545412949,0.08035714285714285,0.011782200869366278,0.011782200869366278,0.19873367504393077,0.06004195610744238,0.010638297872340425
650.0,200.0,100.0,150.0,100.0,100.0,63.0,77.0,1.3333333333333333,0.0,9.39247311827957,8.83026113671275,0.20904849530674896,0.01971326164874552,0.019713261648745515,0.16397646274758412,0.10147671904383643,0.015873015873015872
800.0,200.0,150.0,200.0,100.0,150.0,98.0,122.0,1.2653061224489797,0.0013726919339164237,9.724805386071955,9.521249737008205,0.1346164159141324,0.01283399957921313,0.012833999579213128,0.10922961652576031,0.10269985189427182,0.01020408163265306
700.0,200.0,100.0,150.0,100.0,150.0,118.0,157.0,1.4576271186440677,0.024455205811138015,8.800811241489207,8.062247090637346,0.05689618264831821,0.011371867304070695,0.011371867304070691,0.0829146993323954,0.11527701508702823,0.008474576271186439
750.0,200.0,100.0,200.0,100.0,150.0,108.0,133.0,1.2777777777777777,0.0,10.104620976116303,9.661950501903773,-0.06307468427375003,0.011509172724125995,0.011509172724125992,0.10239990769585784,0.09225169212640844,0.009259259259259259
750.0,200.0,100.0,200.0,100.0,150.0,107.0,127.0,1.1962616822429906,0.0,11.044260271557045,10.97359372244754,-0.01774360306395077,0.011197319696702521,0.011197319696702525,0.1123036204859286,0.09006601358056449,0.009345794392523362
800.0,200.0,150.0,200.0,100.0,150.0,116.0,124.0,1.0689655172413792,0.0,23.55839580209895,23.55839580209895,-0.07638888888888823,0.009295352323838081,0.009295352323838081,0.21163599234865327,0.04402329033987452,0.008620689655172414
950.0,200.0,150.0,200.0,200.0,200.0,74.0,80.0,1.0810810810810811,0.0,13.334505738615327,13.334505738615327,-0.14692789079327243,0.014809329877823029,0.01480932987782303,0.19299408627435283,0.07066014824099415,0.013513513513513514
400.0,150.0,100.0,50.0,50.0,50.0,125.0,165.0,1.432,0.0021767195767195763,8.343225806451613,7.516445161289345,0.22171601823123227,0.01064516129032258,0.010645161290322577,0.07430864516129031,0.11236483024436948,0.008
500.0,200.0,100.0,100.0,50.0,50.0,108.0,152.0,1.4351851851851851,0.00842764060356653,7.610938040844583,7.509720779970071,-0.0683335113817748,0.013153340256143994,0.01315334025614399,0.07964517390356782,0.133384944734929,0.009259259259259257
800.0,200.0,150.0,200.0,100.0,150.0,104.0,132.0,1.2884615384615385,0.002403846153846154,9.566560866318149,9.491178117998507,-0.050293706304928625,0.012322628827483197,0.012322628827483195,0.10141753317630839,0.10385988124125961,0.009615384615384616
1000.0,200.0,200.0,200.0,200.0,200.0,129.0,185.0,1.550387596899225,0.008586045020153546,7.185683139534884,6.773624232880783,0.006392585050771246,0.011203972868217055,0.011203972868217055,0.06321735472627847,0.1371042388962884,0.007751937984496123
750.0,200.0,150.0,200.0,100.0,100.0,105.0,144.0,1.4285714285714286,0.009584859584859586,7.4714285714285715,7.150480769230769,-0.07416528466440035,0.013186813186813187,0.013186813186813185,0.08032269317983604,0.1276320836384762,0.009523809523809525
700.0,200.0,100.0,150.0,100.0,150.0,82.0,108.0,1.4268292682926829,0.0,6.836946702800361,6.137797350195724,-0.06920443422128447,0.016260162601626018,0.016260162601626018,0.09457003106616432,0.129554785897206,0.012195121951219513
700.0,200.0,100.0,200.0,150.0,50.0,102.0,133.0,1.3823529411764706,0.009119203236850296,9.332945059211804,9.04518863651064,0.1605276475740603,0.01291011454086585,0.012910114540865854,0.10111210082946011,0.11021124243029452,0.009803921568627449
800.0,200.0,150.0,200.0,100.0,150.0,90.0,103.0,1.1555555555555554,0.006124338624338625,11.908239700374532,11.774406991260923,-0.05545530436087945,0.01285892634207241,0.012858926342072408,0.14317935913441532,0.0836425810860211,0.011111111111111112
700.0,200.0,100.0,150.0,100.0,150.0,112.0,124.0,1.1071428571428572,0.0,14.691682754182754,14.691682754182754,-0.11767674773999334,0.009974259974259974,0.009974259974259976,0.13912397729362014,0.057594366643461556,0.008928571428571428
900.0,200.0,150.0,200.0,150.0,200.0,92.0,120.0,1.3478260869565217,0.00441153049848702,7.387362637362638,7.175207039337612,0.06504372366420223,0.01433349259436216,0.014333492594362156,0.09025815866553102,0.11750348567653462,0.010869565217391304
650.0,200.0,100.0,150.0,50.0,150.0,113.0,145.0,1.2920353982300885,0.016076696165191737,10.19137168141593,10.122392541087232,0.08442343248246602,0.01145701643489254,0.011457016434892537,0.09888275734759408,0.09854927955453369,0.008849557522123894
800.0,200.0,150.0,200.0,100.0,150.0,131.0,148.0,1.1450381679389312,0.004325699745547073,14.284321785085144,14.089430416911332,-0.03673102129069556,0.008690546095126248,0.008690546095126248,0.11611166643507417,0.06393441701855623,0.00763358778625954
700.0,200.0,150.0,150.0,100.0,100.0,97.0,131.0,1.3917525773195876,0.0023318605792832597,9.261920103092784,9.032162800687285,0.08168168050019582,0.01406786941580756,0.014067869415807559,0.10579299075353388,0.11415901923094753,0.010309278350515462
750.0,200.0,150.0,200.0,100.0,100.0,119.0,126.0,1.0588235294117647,0.0,24.059749323458195,24.059749323458195,-0.04464285714285686,0.00897308075772682,0.008973080757726822,0.20979498479351857,0.035221399554838675,0.008403361344537815
750.0,150.0,100.0,150.0,200.0,150.0,106.0,135.0,1.2830188679245282,0.018845462713387242,9.744115004492363,9.59115004492363,0.059613577867986316,0.012129380053908356,0.012129380053908354,0.10118242384173322,0.10307522644241059,0.009433962264150943
650.0,200.0,150.0,150.0,100.0,50.0,93.0,113.0,1.2258064516129032,0.0,10.641654978962132,10.546400187003272,-0.0461085250084895,0.013207106124357177,0.013207106124357175,0.12494910193186447,0.09317078281898139,0.010752688172043013
650.0,200.0,100.0,200.0,50.0,100.0,123.0,130.0,1.056910569105691,0.0,15.654204984672798,15.654204984672798,0.010510837530805643,0.008663201386112223,0.00866320138611222,0.13396321688126916,0.04602707974186361,0.008130081300813007
900.0,200.0,200.0,200.0,150.0,150.0,93.0,121.0,1.3870967741935485,0.02461248428990365,8.08146330060776,7.573340345956054,0.060377180362558625,0.014142122487143525,0.014142122487143525,0.09753452271436258,0.13035735084070554,0.01075268817204301
800.0,200.0,150.0,200.0,100.0,150.0,81.0,101.0,1.308641975308642,0.03317166372721928,9.131172839506172,8.822659465020777,-0.02742950198383106,0.01558641975308642,0.015586419753086422,0.12477328151196464,0.10805169590227741,0.012345679012345677
800.0,200.0,150.0,200.0,100.0,150.0,139.0,172.0,1.2589928057553956,0.004325111339499829,10.66035866958607,10.409811281409654,-0.09971033736599516,0.008966739651756855,0.008966739651756855,0.08383571528763852,0.09693782730118233,0.007194244604316546
650.0,200.0,100.0,150.0,100.0,100.0,69.0,74.0,1.0724637681159421,0.0,16.416453537936913,16.416453537936913,-0.07332355751067696,0.01577152600170503,0.015771526001705026,0.2510069560275276,0.05227208335323225,0.014492753623188406
700.0,150.0,100.0,150.0,100.0,200.0,77.0,95.0,1.2467532467532467,0.006277056277056276,9.071086807928912,9.000085440874914,0.03237911510203648,0.016233766233766232,0.01623376623376623,0.1299722150713265,0.10195408628112834,0.01298701298701299
900.0,200.0,150.0,200.0,150.0,200.0,109.0,137.0,1.2935779816513762,0.0016819571865443427,10.34887869520897,10.065480235587373,0.058028182169985475,0.01163778457356439,0.01163778457356439,0.10395059650172857,0.09844548856402686,0.009174311926605505
800.0,200.0,150.0,200.0,100.0,150.0,91.0,117.0,1.3516483516483517,0.013220245363102507,10.228327228327228,9.816564916564811,-0.029306382581612472,0.014285714285714285,0.014285714285714284,0.12338821130029923,0.10135544015529947,0.010989010989010992
850.0,200.0,100.0,200.0,150.0,200.0,99.0,117.0,1.1919191919191918,0.0,10.91991341991342,10.78968253968254,-0.03215580450150964,0.012059369202226345,0.012059369202226344,0.12000129099696195,0.08779761710713022,0.010101010101010104
1000.0,200.0,200.0,200.0,200.0,200.0,110.0,135.0,1.2636363636363637,0.004790436835891382,10.43836530442035,10.136738949123941,-0.036552354119224306,0.011259382819015847,0.011259382819015843,0.1037394798695883,0.09689333855917116,0.009090909090909089
600.0,150.0,100.0,150.0,100.0,100.0,89.0,102.0,1.1573033707865168,0.0067549491706795075,12.888534218590399,12.810520939734422,0.03322503663305424,0.013023493360572012,0.013023493360572014,0.1559246995902721,0.07969035511616598,0.011235955056179771
800.0,200.0,150.0,200.0,100.0,150.0,118.0,134.0,1.1355932203389831,0.0,14.084166304505288,14.084166304505288,0.052273596290159034,0.009705924960162248,0.009705924960162246,0.1269228313899385,0.059696568167521454,0.008474576271186439
800.0,200.0,150.0,200.0,100.0,150.0,108.0,132.0,1.2777777777777777,0.0007936507936507937,9.287469712703357,8.880901696088097,0.208141920438379,0.01142263759086189,0.011422637590861885,0.09420230632155173,0.08956691274339107,0.009259259259259257
650.0,200.0,150.0,150.0,50.0,100.0,118.0,159.0,1.3983050847457628,0.013684056056937411,8.77343184122845,8.378060263653484,-0.1637803413139762,0.011516731855714906,0.011516731855714904,0.08275387512675647,0.11530153709484732,0.00847457627118644
800.0,200.0,150.0,200.0,100.0,150.0,125.0,154.0,1.24,0.009866666666666668,11.805677419354838,11.730032258064517,-0.04830583614157972,0.009935483870967743,0.009935483870967739,0.10244541935483874,0.08721197385257988,0.007999999999999998
750.0,200.0,150.0,150.0,100.0,150.0,127.0,149.0,1.188976377952756,0.0,11.89676290463692,11.803680789901263,-0.041620119781059235,0.009311336082989626,0.009311336082989626,0.1012442342345002,0.0802734024293878,0.007874015748031496
750.0,200.0,150.0,200.0,50.0,150.0,83.0,98.0,1.1927710843373494,0.008032128514056226,12.851748457243609,12.807890096973258,0.023082933617326655,0.014399059653247136,0.014399059653247137,0.16674337668039188,0.07962561205320945,0.012048192771084338
700.0,200.0,100.0,150.0,100.0,150.0,94.0,115.0,1.3191489361702127,0.0,8.543239533287577,7.780485014870878,0.13311789536635946,0.0131548844657973,0.013154884465797299,0.10015479198002311,0.09188257298863195,0.010638297872340424
700.0,200.0,100.0,150.0,100.0,150.0,80.0,106.0,1.375,0.011056547619047619,8.086867088607596,7.777584388185739,-0.1137432889867056,0.016772151898734176,0.01677215189873418,0.11342958860759496,0.12471614069135628,0.0125
800.0,200.0,150.0,200.0,100.0,150.0,108.0,136.0,1.2777777777777777,0.02078556731334509,10.814035998615438,10.61171685704396,0.09249248145293804,0.01176877812391831,0.011768778123918307,0.10938922220940223,0.09685094646144898,0.009259259259259259
750.0,200.0,150.0,200.0,100.0,100.0,131.0,147.0,1.1221374045801527,0.0,13.592836171462126,13.592836171462126,-0.013796597446535764,0.008631826189078097,0.008631826189078097,0.11083315030054731,0.0659427624352514,0.007633587786259542
900.0,200.0,200.0,200.0,100.0,200.0,138.0,177.0,1.3405797101449275,0.004114906832298137,9.317412461652385,8.730847350048,0.014027859521653419,0.009362107267534116,0.009362107267534116,0.07445454782394055,0.10159808735103981,0.007246376811594205
950.0,200.0,200.0,200.0,150.0,200.0,116.0,155.0,1.3879310344827587,0.004802955665024631,8.779385307346327,8.384432783607929,-0.056351931223489235,0.011619190404797601,0.011619190404797601,0.08423072946285477,0.11793933821708347,0.008620689655172414
850.0,200.0,150.0,200.0,100.0,200.0,117.0,152.0,1.3247863247863247,0.0015771265771265773,9.967727674624227,9.719753905098733,0.024571550330795916,0.011199528440907752,0.01119952844090775,0.09366821082117278,0.10309909426175859,0.008547008547008546
950.0,200.0,200.0,200.0,150.0,200.0,144.0,184.0,1.3055555555555556,0.0012100168350168351,9.535596348096348,9.347974941724942,-0.023566362272968495,0.008935508935508936,0.008935508935508936,0.0729729857334024,0.10483664268202832,0.006944444444444444
850.0,200.0,150.0,200.0,100.0,200.0,110.0,136.0,1.2818181818181817,0.009307359307359306,10.628190158465388,10.235724214623117,-0.0158370894357554,0.01134278565471226,0.01134278565471226,0.10546516036090679,0.09171770799423254,0.00909090909090909
750.0,200.0,150.0,200.0,100.0,100.0,145.0,182.0,1.289655172413793,0.004269293924466338,10.013266283524905,9.753208812260537,0.029570954709802897,0.00871647509578544,0.008716475095785442,0.07562755978332673,0.09485721628104488,0.006896551724137931
750.0,200.0,100.0,150.0,100.0,200.0,119.0,143.0,1.2773109243697478,0.01288515406162465,12.568508759435979,11.708303660447244,0.23676239276830446,0.010183734510753453,0.010183734510753453,0.11395046553018016,0.08394684730542377,0.008403361344537815
700.0,200.0,100.0,150.0,150.0,100.0,83.0,94.0,1.1566265060240963,0.0,12.571848369086101,12.27710843373494,-0.09526549912263561,0.013811342932706435,0.013811342932706437,0.1632276977436635,0.07960392073484172,0.012048192771084336
